timestamp,project_id,resource_global_name,sku_description,cpu_utilization,memory_used_bytes,disk_read_bytes,disk_write_bytes,egress_bytes,ingress_bytes,uptime_fraction,cost_usd
22-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Inter Zone Data Transfer Out,0.03502,1.00E+10,25800,10993,915.5328,1799.526,0.183042,0.042827
22-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Intra Zone Data Transfer In,0.034897,1.08E+10,19861,7083,0.8573,4209.642,0.552802,0.088328
22-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Data Transfer to Google Services from Americas to Americas,0.020147,9.57E+09,25596,12212,0.3033,4950.407,0.644828,0.497341
22-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.034361,1.01E+10,22442,17563,0.2389,1322.39,0.540189,0.152951
22-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.029231,1.06E+10,27331,10442,798.0319,2875.94,0.457688,0.041299
23-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.042628,1.08E+10,35722,14516,0.9625,2952.125,0.350484,0.058035
23-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.044959,1.12E+10,44647,13069,313.0659,1852.619,0.64385,0.45519
23-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.035943,1.08E+10,26208,891681,1990.856,5579.15,0.404982,0.149443
23-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.028727,1.06E+10,33475,10781,872.6256,4037.031,0.45314,0.043802
23-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.031618,1.07E+10,26543,17097,1781.907,1996.065,0.349493,0.036279
23-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.147119,1.51E+10,44239,836856,1169.563,1888.154,0.186777,0.545105
23-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.144623,1.49E+10,25680,14248,1234.025,4308.546,0.637986,0.193266
23-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.12379,1.43E+10,42678,16172,2171.85,4625.987,0.368948,0.098836
23-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.092661,1.32E+10,37008,9164,554.0489,2850.208,0.531638,0.052634
23-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Data Transfer to Google Services from Americas to Americas,0.088922,1.32E+10,31745,938811,0.5613,5481.846,0.611564,0.537383
24-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,VM state: preserved local SSD in Americas,0.037615,1.09E+10,34858,7168,934.7025,6019.431,0.580765,0.151834
24-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Inter Zone Data Transfer Out,0.041197,1.10E+10,31778,17187,0.9758,1909.101,0.600676,0.01
24-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Intra Zone Data Transfer In,0.036282,1.01E+10,33903,15954,987.3964,2509.216,0.252683,0.050924
24-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Data Transfer to Google Services from Americas to Americas,0.04704,1.07E+10,37317,18412,750.3318,4797.888,0.451807,0.504741
24-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,VM state: preserved local SSD in Americas,0.042589,1.09E+10,32320,9270,225.9096,1388.888,0.443026,0.154783
24-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Inter Zone Data Transfer Out,0.103407,1.30E+10,26981,18966,630.9937,3453.715,0.544293,0.03297
24-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Intra Zone Data Transfer In,0.114849,1.40E+10,25300,10988,669.6621,2878.908,0.235259,0.056853
24-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Data Transfer to Google Services from Americas to Americas,0.109654,1.35E+10,36828,16460,68.8396,1400.472,0.254586,0.548347
24-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.104333,1.36E+10,27652,10988,2391.455,3167.934,0.399292,0.176153
24-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.122803,1.43E+10,42273,15361,301.9296,4199.922,0.174625,0.016249
25-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.032668,9.91E+09,31490,10008,642.4468,4727.718,0.304199,0.093947
25-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.026119,1.02E+10,39530,17608,1205.64,1690.245,0.397377,0.502824
25-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.035699,1.03E+10,42554,12575,1680.891,4966.198,0.402543,0.137838
25-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.041535,1.11E+10,46098,16689,1628.749,4674.875,0.441609,0.073682
25-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.035655,1.07E+10,30571,16316,993.2008,6027.048,0.520495,0.116286
25-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.147116,1.55E+10,47228,8988,0.7825,5934.899,0.262966,0.530807
25-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.143205,1.49E+10,42249,8732,1991.36,5910.632,0.506435,0.2035
25-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.146563,1.48E+10,27873,16987,1471.689,5214.09,0.419093,0.080648
25-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.094102,1.30E+10,29552,817621,2539.746,1925.776,0.396084,0.037474
25-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Data Transfer to Google Services from Americas to Americas,0.078399,1.22E+10,36380,14575,2552.733,3205.888,0.338225,0.501515
26-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,VM state: preserved local SSD in Americas,0.035092,1.05E+10,39646,18876,1112.343,3629.42,0.354072,0.139265
26-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Inter Zone Data Transfer Out,0.034189,1.09E+10,26562,19004,1340.16,983.7385,0.365374,0.064401
26-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Intra Zone Data Transfer In,0.044619,1.04E+10,41804,18419,1193.896,6324.58,0.189922,0.114669
26-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Data Transfer to Google Services from Americas to Americas,0.03038,1.02E+10,46361,7148,2044.053,2285.468,0.23683,0.546917
26-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,VM state: preserved local SSD in Americas,0.047355,1.08E+10,32443,17288,0.055,2795.454,0.46426,0.160706
26-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Inter Zone Data Transfer Out,0.0784,1.21E+10,36283,14938,2545.949,3965.523,0.192801,0.131223
26-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Intra Zone Data Transfer In,0.156165,1.57E+10,25367,924506,0.0887,4280.377,0.407628,0.091506
26-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Data Transfer to Google Services from Americas to Americas,0.092502,1.28E+10,39267,17735,2113.165,3907.326,0.262359,0.470039
26-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.127216,1.47E+10,47711,854747,2545.028,2210.283,0.584053,0.183226
26-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.103502,1.34E+10,40010,830414,0.9005,5871.486,0.497637,0.01
27-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.039361,1.07E+10,29992,12409,1317.087,1603.541,0.418031,0.03268
27-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.035084,1.09E+10,26608,10094,788.0612,3136.583,0.514933,0.455421
27-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.026001,9.65E+09,30211,17206,162.8441,4939.307,0.227623,0.126261
27-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.047807,1.08E+10,33554,15054,2488.031,5652.406,0.255776,0.126878
27-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.032801,1.08E+10,35300,13309,2012.626,5222.716,0.292014,0.102757
27-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.08741,1.30E+10,30470,12176,0.336,3060.498,0.42929,0.542806
27-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.135538,1.45E+10,41066,7998,486.1563,1801.906,0.32133,0.184189
27-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.087823,1.31E+10,26805,10766,0.4438,1146.146,0.494313,0.01
27-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.131011,1.45E+10,43380,16528,0.2325,3905.463,0.279352,0.08214
27-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Data Transfer to Google Services from Americas to Americas,0.060089,1.12E+10,45025,13530,644.5751,5360.642,0.522943,0.525139
28-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,VM state: preserved local SSD in Americas,0.022773,1.03E+10,21201,11405,129.546,3193.921,0.338028,0.145281
28-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Inter Zone Data Transfer Out,0.021572,1.00E+10,25510,13489,738.1196,5875.259,0.349949,0.036762
28-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Intra Zone Data Transfer In,0.035179,1.06E+10,26558,12335,1098.177,4226.775,0.425363,0.090917
28-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Data Transfer to Google Services from Americas to Americas,0.036378,1.04E+10,32330,14830,248.0343,3522.626,0.486801,0.539163
28-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,VM state: preserved local SSD in Americas,0.035475,1.04E+10,32046,8114,2453.371,2657.257,0.607349,0.147226
28-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Inter Zone Data Transfer Out,0.027208,9.97E+09,24795,828046,224.9902,6083.869,0.533252,0.011502
28-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Intra Zone Data Transfer In,0.037046,1.01E+10,26128,9551,52.5366,4380.114,0.436523,0.083893
28-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Data Transfer to Google Services from Americas to Americas,0.034532,1.00E+10,29728,909112,1022.632,4113.406,0.367997,0.543114
28-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,VM state: preserved local SSD in Americas,0.037786,1.07E+10,31874,826162,0.8525,4757.719,0.402934,0.157719
28-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Inter Zone Data Transfer Out,0.030932,9.97E+09,19343,9224,1419.636,3409.441,0.282156,0.071141
29-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Intra Zone Data Transfer In,0.031633,1.07E+10,26002,13095,0.3929,1791.257,0.621498,0.034076
29-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,Network Data Transfer to Google Services from Americas to Americas,0.032839,1.01E+10,33302,18391,194.3555,6519.748,0.559166,0.501719
29-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,VM state: preserved local SSD in Americas,0.031964,1.08E+10,23116,9159,822.4914,6426.762,0.220119,0.16241
29-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Inter Zone Data Transfer Out,0.02153,1.04E+10,18412,879470,849.7547,2108.056,0.449676,0.041243
29-06-2025 05:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551005,Network Intra Zone Data Transfer In,0.022737,1.01E+10,29301,14815,1430.209,4810.47,0.40893,0.089245
29-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551001,Network Data Transfer to Google Services from Americas to Americas,0.034291,9.98E+09,18120,14421,2293.015,6505.703,0.566221,0.522083
29-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551002,VM state: preserved local SSD in Americas,0.02269,9.45E+09,28474,894068,1686.126,4827.016,0.189579,0.128472
29-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551003,Network Inter Zone Data Transfer Out,0.025861,9.90E+09,29329,11541,1802.134,5568.545,0.398268,0.087526
29-06-2025 17:30,analytic-pocs-dev-c50df1,//compute.googleapis.com/projects/analytic-pocs-dev-c50df1/zones/us-central1-a/instances/5551004,Network Intra Zone Data Transfer In,0.027201,1.02E+10,19428,11728,0.464,978.4014,0.282906,0.021468
