date,instance_id,project_id,zone,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,sku_category_<lambda>
2025-07-02,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0805805,0.0509024958572759,0.044587,0.116574,11.408701539039612,2.1731968763429736,9.872019290924072,12.945383787155151,80503,40251.5,24677,12338.5,9159.675,4579.837500000001,2158.4737,1079.23685,11318.1487,5659.07435,105180,52590.0,0.405221,0.394949,0.415493,0.198061,0.0990305,0.152622,1.867199818104175,Network_InterZone
2025-07-02,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0476204999999999,0.0271649212128436,0.028412,0.066829,9.988434612751009,1.1524528889697587,9.173527359962463,10.80334186553955,64933,32466.5,19466,9733.0,7097.4496,3548.7248,614.0450999999999,307.02255,7711.4947,3855.74735,84399,42199.5,0.4527164999999999,0.359388,0.546045,0.703812,0.351906,0.538702,10.374965515306322,Network_GoogleServices
2025-07-02,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.081146,0.0714672823745243,0.030611,0.131681,11.548399925231934,2.7658869335274208,9.592622518539429,13.504177331924438,68222,34111.0,911084,455542.0,10502.446,5251.223,2429.1238,1214.5619,12931.5698,6465.7849,979306,489653.0,0.499093,0.378592,0.619594,0.549629,0.2748145,0.464173,3.100888120730942,Network_GoogleServices
2025-07-02,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0854115,0.0612913086864687,0.042072,0.128751,11.827796697616575,2.502469130334333,10.058283805847168,13.597309589385986,83479,41739.5,33350,16675.0,5939.602,2969.801,2815.2470000000003,1407.6235,8754.849,4377.4245,116829,58414.5,0.2856585,0.199396,0.371921,0.144901,0.0724505,0.118052,1.4738666031833545,Network_InterZone
2025-07-02,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0533715,0.0199283904141804,0.03928,0.067463,10.151416063308716,0.6585445079827192,9.685754776000977,10.617077350616457,92415,46207.5,32116,16058.0,4114.081,2057.0405,1764.7976,882.3987999999999,5878.8786,2939.4393,124531,62265.5,0.3817555,0.356399,0.407112,0.225541,0.1127705,0.133075,2.327173445993727,Network_InterZone
2025-07-03,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.077528,0.0557214285710623,0.038127,0.116929,11.455267667770386,2.3707602287377894,9.778887033462524,13.131648302078249,65488,32744.0,18043,9021.5,5371.487999999999,2685.744,1796.5226000000002,898.2613000000001,7168.0106000000005,3584.0053000000003,83531,41765.5,0.236549,0.178512,0.294586,0.546524,0.273262,0.491452,2.7874370191778155,Network_GoogleServices
2025-07-03,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.057687,0.0198739431920291,0.043634,0.07174,10.8964741230011,0.5268356063861754,10.523945093154907,11.26900315284729,69252,34626.0,27010,13505.0,6363.492,3181.746,3202.002,1601.001,9565.494,4782.747,96262,48131.0,0.2511805,0.200872,0.301489,0.691806,0.345903,0.524266,7.024580355873757,Network_GoogleServices
2025-07-03,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.064823,0.0460948768519886,0.032229,0.097417,11.03617250919342,1.5146523683602542,9.96515154838562,12.10719347000122,64713,32356.5,892065,446032.5,10047.726,5023.862999999999,3799.292,1899.646,13847.018,6923.509,956778,478389.0,0.528608,0.501288,0.555928,0.22883,0.114415,0.150172,2.6592686330054827,Network_InterZone
2025-07-03,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0658585,0.0427495546701951,0.03563,0.096087,11.175870895385742,1.71221572075507,9.96515154838562,12.386590242385864,67042,33521.0,26311,13155.5,8706.094,4353.047,1096.5665,548.2832500000001,9802.6605,4901.33025,93353,46676.5,0.44856,0.443823,0.453297,0.07861,0.039305,0.06861,0.4898430145373608,Network_InterZone
2025-07-03,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.068955,0.0488073384646202,0.034443,0.103467,10.989606380462646,2.1073424255447017,9.49949026107788,12.479722499847412,55099,27549.5,28336,14168.0,5113.169,2556.5845,310.036,155.018,5423.205,2711.6025,83435,41717.5,0.3263304999999999,0.273025,0.379636,0.536451,0.2682255,0.468618,3.1998305183782723,Network_GoogleServices
2025-07-04,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.095847,0.0831981838744091,0.037017,0.154677,12.34002411365509,2.9634502859222365,10.244548320770264,14.435499906539915,76042,38021.0,951733,475866.5,6653.317000000001,3326.6585000000005,17.772,8.886,6671.089,3335.5445,1027775,513887.5,0.3001205,0.216454,0.383787,0.677609,0.3388045,0.485372,7.001040467373528,Network_GoogleServices
2025-07-04,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0847045,0.0718370992210849,0.033908,0.135501,11.50183379650116,2.9634502859222365,9.406358003616331,13.597309589385986,72026,36013.0,29349,14674.5,8032.655000000001,4016.3275,129.441,64.7205,8162.096,4081.048,101375,50687.5,0.517948,0.414777,0.621119,0.560939,0.2804695,0.495129,2.756266656602232,Network_GoogleServices
2025-07-04,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.087126,0.0614306087223625,0.043688,0.130564,11.920928955078123,2.3707602287377894,10.244548320770264,13.597309589385986,82454,41227.0,36633,18316.5,11248.779,5624.3895,2278.4530000000004,1139.2265000000002,13527.232,6763.616,119087,59543.5,0.4102835,0.225055,0.595512,0.259098,0.129549,0.142469,2.0372814579627403,Network_InterZone
2025-07-04,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.094876,0.0696372900248135,0.045635,0.144117,12.246891856193542,2.568323581132605,10.43081283569336,14.062970876693726,71677,35838.5,23655,11827.5,9634.684,4817.342000000001,2644.7509,1322.37545,12279.4349,6139.71745,95332,47666.0,0.308202,0.256379,0.360025,0.186115,0.0930575,0.155753,1.7745274402162925,Network_InterZone
2025-07-04,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.071074,0.04833640534835,0.036895,0.105253,11.03617250919342,1.6463612699567982,9.872019290924072,12.200325727462769,84573,42286.5,30260,15130.0,7058.644,3529.322,2212.3055,1106.15275,9270.9495,4635.47475,114833,57416.5,0.468533,0.288959,0.648107,0.196769,0.0983845,0.120934,1.9525063757441656,Network_InterZone
2025-07-05,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0313925,0.0012112739161725,0.030536,0.032249,9.66247171163559,0.5597628317853114,9.266659617424011,10.058283805847168,48825,24412.5,18070,9035.0,6540.361,3270.1805,2412.527,1206.2635,8952.887999999999,4476.444,66895,33447.5,0.439639,0.345726,0.533552,0.572893,0.2864465,0.494095,8.67955755973572,Network_GoogleServices
2025-07-05,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0279215,0.0044158818485099,0.024799,0.031044,9.639188647270204,0.1975633523948157,9.49949026107788,9.778887033462524,43810,21905.0,26059,13029.5,6297.653,3148.8265,1178.1047,589.05235,7475.7577,3737.87885,69869,34934.5,0.4975595,0.43794,0.557179,0.596605,0.2983025,0.452503,9.85343364589744,Network_GoogleServices
2025-07-05,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0277985,0.0015323003948312,0.026715,0.028882,9.550713002681732,0.4543957105080762,9.229406714439392,9.872019290924072,49978,24989.0,917304,458652.0,7797.01,3898.505,1498.0262,749.0131,9295.0362,4647.518099999999,967282,483641.0,0.310276,0.256468,0.364084,0.210385,0.1051925,0.134738,3.619231327870259,Network_InterZone
2025-07-05,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.025619,0.0023673935034125,0.023945,0.027293,9.592622518539429,0.0,9.592622518539429,9.592622518539429,53684,26842.0,26476,13238.0,8652.502,4326.251,3691.89,1845.945,12344.392,6172.196,80160,40080.0,0.616142,0.604092,0.628192,0.195546,0.097773,0.102376,3.6767192775861743,Network_InterZone
2025-07-05,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0346195,0.0032039008255562,0.032354,0.036885,9.620562195777891,0.6190318375037561,9.182840585708618,10.058283805847168,37620,18810.0,922895,461447.5,2790.813,1395.4065,3830.588,1915.294,6621.401,3310.7005,960515,480257.5,0.533095,0.504088,0.562102,0.566732,0.283366,0.543517,8.454091176285802,Network_GoogleServices
2025-07-06,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0310119999999999,0.0109898535932013,0.023241,0.038783,9.541399776935576,0.7309844038608183,9.024515748023989,10.058283805847168,61185,30592.5,23560,11780.0,8456.036,4228.018,811.6912,405.8456,9267.7272,4633.863600000001,84745,42372.5,0.269394,0.1994,0.339388,0.1874249999999999,0.0937124999999999,0.147553,2.6768813326010035,Network_InterZone
2025-07-06,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0307534999999999,0.002532149383429,0.028963,0.032544,9.778887033462524,0.0,9.778887033462524,9.778887033462524,56240,28120.0,32863,16431.5,5336.121,2668.0605,458.7633,229.38165,5794.8843,2897.44215,89103,44551.5,0.230586,0.211618,0.249554,0.06152,0.03076,0.037934,0.9845821403357486,Network_InterZone
2025-07-06,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0277075,0.0097587806871555,0.020807,0.034608,9.44826751947403,0.994402207053906,8.745118975639343,10.151416063308716,40945,20472.5,23010,11505.0,6731.920999999999,3365.9605,3508.239,1754.1194999999998,10240.16,5120.08,63955,31977.5,0.3304515,0.255207,0.405696,0.6455,0.32275,0.546626,9.94263095523661,Network_GoogleServices
2025-07-06,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0268175,0.0018971674939235,0.025476,0.028159,9.345822036266329,0.3490285892308412,9.099021553993223,9.592622518539429,53050,26525.0,851042,425521.0,3891.729,1945.8645,1888.5913,944.29565,5780.320299999999,2890.16015,904092,452046.0,0.4471745,0.345276,0.549073,0.681617,0.3408085,0.542346,12.630349962812318,Network_GoogleServices
2025-07-06,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0254055,0.0009029753595752,0.024767,0.026044,9.313225746154783,0.0,9.313225746154783,9.313225746154783,46328,23164.0,37419,18709.5,6917.55,3458.775,28.0318,14.0159,6945.5818,3472.7909,83747,41873.5,0.4378419999999999,0.283892,0.591792,0.148286,0.074143,0.138286,2.7507320503821897,Network_InterZone
2025-07-07,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.086068,0.0624785409720809,0.041889,0.130247,11.920928955078123,2.7658869335274208,9.96515154838562,13.87670636177063,60148,30074.0,20035,10017.5,8266.897,4133.4485,4234.918,2117.459,12501.815,6250.907499999999,80183,40091.5,0.3303025,0.262176,0.398429,0.1516279999999999,0.0758139999999999,0.09636,1.3339145398422014,Network_InterZone
2025-07-07,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0593475,0.045213114695849,0.027377,0.091318,10.710209608078005,1.185380114368895,9.872019290924072,11.548399925231934,61126,30563.0,27632,13816.0,3787.881,1893.9405,3589.5550000000003,1794.7775,7377.436,3688.718,88758,44379.0,0.609245,0.572394,0.646096,0.213311,0.1066555,0.153453,3.028021674627276,Network_InterZone
2025-07-07,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0765745,0.0632994919450385,0.031815,0.121334,11.594966053962708,2.4366146795360613,9.872019290924072,13.317912817001345,79945,39972.5,1649212,824606.0,5554.938,2777.469,251.9091,125.95455,5806.847100000001,2903.4235500000004,1729157,864578.5,0.5050045,0.409035,0.600974,0.5834940000000001,0.291747,0.500032,3.3154213959683805,Network_GoogleServices
2025-07-07,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0972135,0.0841690414849783,0.037697,0.15673,12.386590242385864,3.161013638317052,10.151416063308716,14.621764421463013,63169,31584.5,23657,11828.5,7193.197,3596.5985,1519.8785,759.93925,8713.075499999999,4356.53775,86826,43413.0,0.391295,0.222862,0.559728,0.570168,0.285084,0.545359,2.0493284190077525,Network_GoogleServices
2025-07-07,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0988825,0.0779323596749129,0.043776,0.153989,12.200325727462769,3.161013638317052,9.96515154838562,14.435499906539915,67537,33768.5,37459,18729.5,8282.236,4141.118,3991.716,1995.858,12273.952,6136.976000000001,104996,52498.0,0.576168,0.54125,0.611086,0.7306480000000001,0.365324,0.542359,6.663785295644322,Network_GoogleServices
2025-07-08,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.072031,0.0651188776930315,0.025985,0.118077,11.26900315284729,1.9756335239481575,9.872019290924072,12.665987014770508,61536,30768.0,20120,10060.0,10184.491,5092.2455,2157.7099,1078.85495,12342.2009,6171.10045,81656,40828.0,0.2304125,0.220456,0.240369,0.195495,0.0977475,0.150425,2.976443884466434,Network_InterZone
2025-07-08,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.048195,0.0245719606462325,0.03082,0.06557,10.151416063308716,0.921962311175807,9.49949026107788,10.80334186553955,53261,26630.5,26315,13157.5,10213.535,5106.7675,4783.025,2391.5125,14996.56,7498.280000000001,79576,39788.0,0.3662185,0.18854,0.543897,0.222718,0.111359,0.114074,2.608502219796329,Network_InterZone
2025-07-08,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.056058,0.0159975838175644,0.044746,0.06737,10.710209608078005,0.790253409579263,10.151416063308716,11.26900315284729,65586,32793.0,825839,412919.5,3438.598,1719.299,2410.743,1205.3715,5849.341,2924.6705,891425,445712.5,0.4125634999999999,0.343084,0.482043,0.56881,0.284405,0.52824,4.30652459762797,Network_GoogleServices
2025-07-08,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.092815,0.0907628122195428,0.028636,0.156994,11.869706213474274,3.628580238984783,9.30391252040863,14.435499906539915,69417,34708.5,29634,14817.0,5978.79,2989.395,2461.3455,1230.67275,8440.1355,4220.06775,99051,49525.5,0.490094,0.367348,0.61284,0.654315,0.3271575,0.465904,8.456699989955213,Network_GoogleServices
2025-07-08,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.064553,0.0354387776595073,0.039494,0.089612,10.989606380462646,1.185380114368895,10.151416063308716,11.827796697616575,55893,27946.5,25472,12736.0,3387.556,1693.778,486.89,243.445,3874.446,1937.223,81365,40682.5,0.5117295000000001,0.395407,0.628052,0.167228,0.083614,0.157228,1.996554360036806,Network_InterZone
2025-07-09,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0715585,0.0590823071020419,0.029781,0.113336,11.26900315284729,2.1073424255447017,9.778887033462524,12.759119272232056,87584,43792.0,844058,422029.0,7174.555,3587.2775,2652.182,1326.091,9826.737,4913.3685000000005,931642,465821.0,0.4320469999999999,0.27904,0.585054,0.51759,0.258795,0.484802,2.652677196607093,Network_GoogleServices
2025-07-09,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0843455,0.0800381236692865,0.02775,0.140941,11.73466444015503,3.0293047367205084,9.592622518539429,13.87670636177063,77845,38922.5,28768,14384.0,7975.979,3987.9895,2448.8801,1224.44005,10424.8591,5212.429550000001,106613,53306.5,0.6195065,0.602403,0.63661,0.6453880000000001,0.322694,0.469953,8.791081294095557,Network_GoogleServices
2025-07-09,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0576485,0.0307796510782692,0.035884,0.079413,10.943040251731873,1.1195256635706228,10.151416063308716,11.73466444015503,86036,43018.0,28824,14412.0,6301.445,3150.7225,2797.9659,1398.9829499999998,9099.4109,4549.70545,114860,57430.0,0.278688,0.241216,0.31616,0.157332,0.078666,0.136152,1.9773734668356648,Network_InterZone
2025-07-09,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.055991,0.0153866435586192,0.045111,0.066871,10.617077350616457,0.2634178031930877,10.43081283569336,10.80334186553955,57229,28614.5,838143,419071.5,5213.6632,2606.8316,2172.5385,1086.2692499999998,7386.2017,3693.10085,895372,447686.0,0.322351,0.230712,0.41399,0.0977919999999999,0.0488959999999999,0.087792,0.7551903428251915,Network_InterZone
2025-07-09,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.070559,0.0427120780107922,0.040357,0.100761,11.315569281578064,1.3829434667637104,10.337680578231812,12.293457984924316,52159,26079.5,29732,14866.0,7602.617,3801.3085,1664.3275,832.16375,9266.9445,4633.47225,81891,40945.5,0.363396,0.181493,0.545299,0.601471,0.3007355,0.512249,3.595602758891986,Network_GoogleServices
2025-07-10,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0711155,0.0638609347293006,0.025959,0.116272,11.26900315284729,2.634178031930877,9.406358003616331,13.131648302078249,86016,43008.0,27045,13522.5,10324.242,5162.121,662.1432,331.0716,10986.3852,5493.1926,113061,56530.5,0.466086,0.334778,0.597394,0.173933,0.0869665,0.142024,2.7701209319009434,Network_InterZone
2025-07-10,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.079855,0.0428916831332136,0.049526,0.110184,11.548399925231934,1.3170890159654385,10.617077350616457,12.479722499847412,61211,30605.5,32247,16123.5,7686.648999999999,3843.3245,2729.0359,1364.51795,10415.6849,5207.84245,93458,46729.0,0.601646,0.568602,0.63469,0.708108,0.354054,0.540979,6.105058938657224,Network_GoogleServices
2025-07-10,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0988705,0.0725413775751467,0.047576,0.150165,12.619420886039734,2.8317413843256927,10.617077350616457,14.621764421463013,70443,35221.5,951917,475958.5,10469.98,5234.99,4957.403,2478.7015,15427.383,7713.6915,1022360,511180.0,0.3515545,0.251771,0.451338,0.5858909999999999,0.2929454999999999,0.494639,2.5753601249117146,Network_GoogleServices
2025-07-10,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.080168,0.0601026621872941,0.037669,0.122667,11.408701539039612,2.700032482729149,9.49949026107788,13.317912817001345,63082,31541.0,20490,10245.0,3767.4659,1883.73295,2557.5279,1278.76395,6324.9938,3162.4969,83572,41786.0,0.293891,0.221391,0.366391,0.197904,0.098952,0.152861,2.158645652993608,Network_InterZone
2025-07-10,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0776705,0.0545370247125748,0.039107,0.116234,11.175870895385742,1.9756335239481575,9.778887033462524,12.57285475730896,66332,33166.0,16026,8013.0,4796.673000000001,2398.3365000000003,3564.46,1782.23,8361.133,4180.5665,82358,41179.0,0.3843594999999999,0.295467,0.473252,0.157666,0.078833,0.127009,1.714128284491373,Network_InterZone
2025-07-11,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.068049,0.0538532524551674,0.029969,0.106129,10.756775736808777,2.1731968763429736,9.220093488693236,12.293457984924316,62461,31230.5,17206,8603.0,7898.616,3949.308,2593.826,1296.913,10492.442,5246.221,79667,39833.5,0.3483895,0.319808,0.376971,0.6100399999999999,0.3050199999999999,0.524168,3.832852415504804,Network_GoogleServices
2025-07-11,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.088067,0.0808604888558064,0.03089,0.145244,12.014061212539673,3.161013638317052,9.778887033462524,14.24923539161682,66634,33317.0,25333,12666.5,8389.022,4194.511,1525.7686,762.8842999999999,9914.7906,4957.3953,91967,45983.5,0.4397375,0.408399,0.471076,0.730023,0.3650115,0.543196,9.15546469484895,Network_GoogleServices
2025-07-11,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0987175,0.0708895761342949,0.048591,0.148844,11.920928955078123,2.897595835123965,9.872019290924072,13.969838619232178,79129,39564.5,32957,16478.5,4396.669,2198.3345,2647.457,1323.7285,7044.125999999999,3522.063,112086,56043.0,0.242311,0.207921,0.276701,0.1963589999999999,0.0981794999999999,0.140946,1.605986769362881,Network_InterZone
2025-07-11,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0969145,0.068213884074285,0.04868,0.145149,12.433156371116638,2.568323581132605,10.617077350616457,14.24923539161682,73926,36963.0,26204,13102.0,6363.708,3181.854,917.0985,458.54925,7280.8065,3640.40325,100130,50065.0,0.437068,0.426689,0.447447,0.093298,0.046649,0.082335,0.3920178597622489,Network_InterZone
2025-07-11,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.09925,0.0789357441974166,0.043434,0.155066,12.200325727462769,3.556140343106684,9.685754776000977,14.71489667892456,72061,36030.5,917293,458646.5,6573.58,3286.79,2719.4972,1359.7486,9293.0772,4646.5386,989354,494677.0,0.4446475,0.322149,0.567146,0.577818,0.288909,0.467822,2.736541251720701,Network_GoogleServices
